x(V),y(V)
2.454994,0.113411
2.467856,0.112774
2.480844,0.114048
2.494343,0.113921
2.507204,0.114366
2.520575,0.113348
2.532799,0.119652
2.545915,0.123473
2.558904,0.124046
2.571256,0.122199
2.584627,0.122900
2.597997,0.121817
2.609585,0.122645
2.622192,0.123282
2.635308,0.122454
2.648551,0.122135
2.661285,0.122263
2.674656,0.122135
2.687263,0.121817
2.700379,0.113666
2.713113,0.113348
2.725974,0.112520
2.738454,0.114239
2.751952,0.115067
2.764176,0.113348
2.777165,0.113029
2.789772,0.112647
2.803015,0.114112
2.815494,0.115704
2.828865,0.113539
2.841981,0.113857
2.854588,0.118951
2.867322,0.123728
2.880438,0.123536
2.893299,0.122900
2.905906,0.122518
2.918767,0.121944
2.931119,0.123154
2.943853,0.123409
2.957224,0.122263
2.969703,0.121817
2.983074,0.120735
2.995808,0.122072
3.008415,0.119779
3.021658,0.112201
3.034774,0.112329
3.047635,0.110418
3.060369,0.112965
3.073231,0.113284
3.086729,0.112456
3.098826,0.112647
3.111687,0.111055
3.124676,0.113793
3.136901,0.113157
3.150526,0.111819
3.163260,0.112138
3.175867,0.117041
3.188346,0.121881
3.201080,0.120543
3.215342,0.121180
3.227567,0.119397
3.240683,0.120352
3.253417,0.120798
3.265896,0.121371
3.278885,0.119461
3.291874,0.121881
3.304735,0.118187
3.317724,0.121180
3.330330,0.118951
3.342682,0.112138
3.356053,0.111246
3.368660,0.111692
3.381776,0.110673
3.395274,0.113857
3.408135,0.110164
3.420487,0.111310
3.432712,0.109590
3.445955,0.113157
3.459326,0.112902
3.471932,0.111692
3.484539,0.112520
3.497528,0.119015
3.510135,0.121944
3.522996,0.123282
3.536239,0.122327
3.549228,0.120989
3.562217,0.121753
3.574951,0.121817
3.586793,0.123664
3.600291,0.121881
3.613025,0.122199
3.625759,0.121435
3.638621,0.122390
3.651609,0.120416
3.664725,0.114112
3.677332,0.113730
3.690066,0.113220
3.703309,0.113284
3.716171,0.115194
3.729287,0.113475
3.741766,0.114048
3.754500,0.112774
3.767489,0.114494
3.780350,0.114430
3.793084,0.114175
3.805691,0.113602
3.819316,0.119970
3.831796,0.123600
3.844020,0.122518
3.857900,0.122709
3.870634,0.123345
3.883623,0.121626
3.896357,0.122454
3.908454,0.124746
3.921316,0.122772
3.934304,0.123154
3.947420,0.123791
3.960409,0.123473
3.973016,0.121053
3.986259,0.114685
3.998866,0.114048
4.011855,0.114112
4.025225,0.114940
4.037705,0.114876
4.050311,0.114621
4.063427,0.114366
4.075779,0.114175
4.088895,0.114048
4.102011,0.115704
4.114873,0.113793
4.127734,0.114366
4.140468,0.120289
4.153584,0.123855
4.165554,0.123027
4.178925,0.124492
4.191786,0.122135
4.204775,0.123536
4.217763,0.122072
4.230497,0.124683
4.242722,0.122327
4.255456,0.124428
4.269082,0.122135
4.280924,0.124301
4.294677,0.121308
4.307793,0.114621
4.319636,0.113348
4.332370,0.114430
4.345740,0.113857
4.358729,0.115704
4.372482,0.113093
4.384324,0.114175
4.397440,0.112965
4.410302,0.115449
4.422399,0.113921
4.436152,0.113157
4.449140,0.113984
4.462002,0.119652
4.474481,0.123345
4.486578,0.123409
4.500331,0.122836
4.513702,0.122900
4.525417,0.122581
4.538788,0.122836
4.552159,0.124874
4.563874,0.121690
4.576990,0.123855
4.589724,0.122518
4.602713,0.124874
4.615829,0.121881
4.628563,0.114494
4.640915,0.114366
4.654413,0.114494
4.667274,0.113921
4.680390,0.116977
4.692615,0.114048
4.705349,0.114303
4.718592,0.114366
4.731199,0.115067
4.743041,0.114812
4.757176,0.114430
4.770165,0.114494
4.782899,0.119270
4.796015,0.123536
4.808494,0.124364
4.821610,0.123282
4.834344,0.122518
4.847078,0.123728
4.859685,0.122963
4.872546,0.124619
4.885153,0.122645
4.898142,0.123345
4.911003,0.122263
4.923482,0.124237
4.936598,0.121435
4.949205,0.114430
4.962703,0.114366
4.974673,0.114303
4.987916,0.115003
5.001160,0.114812
5.013639,0.115258
5.014912,0.113921
