x(V),y(V)
3.357326,0.408253
3.344847,0.407871
3.332240,0.405514
3.319252,0.406979
3.306390,0.406852
3.293529,0.409654
3.280795,0.409081
3.267424,0.409272
3.254945,0.410609
3.242720,0.411819
3.229732,0.408316
3.217252,0.403922
3.203882,0.404878
3.191020,0.406661
3.178286,0.406852
3.165425,0.409972
3.152946,0.409272
3.139575,0.409272
3.126459,0.411819
3.113852,0.411182
3.100991,0.413474
3.088639,0.414684
3.075650,0.417996
3.062789,0.427930
3.050055,0.426338
3.036939,0.429267
3.024332,0.428758
3.011216,0.429204
2.998609,0.430095
2.985875,0.432770
2.972759,0.434234
2.960025,0.434171
2.946655,0.435190
2.933666,0.436782
2.922078,0.438819
2.909471,0.435763
2.896610,0.430859
2.883621,0.432324
2.870505,0.436081
2.857262,0.435763
2.844910,0.438119
2.832176,0.438501
2.819060,0.440093
2.806198,0.441876
2.793464,0.443659
2.780730,0.445442
2.768251,0.445060
2.755262,0.446270
2.742656,0.458051
2.729285,0.457605
2.716296,0.462700
2.703690,0.460726
2.690574,0.463209
2.678094,0.462572
2.665360,0.466266
2.651862,0.467348
2.639638,0.468112
2.626394,0.468749
2.613533,0.472061
2.601054,0.471551
2.588065,0.469959
2.575331,0.464610
2.562597,0.466966
2.550117,0.468749
2.537001,0.469896
2.523758,0.471742
2.511279,0.471806
2.498290,0.472697
2.485556,0.476391
2.472822,0.477091
2.459579,0.479511
2.446845,0.478747
2.434365,0.482250
2.421631,0.491483
2.408515,0.493903
2.395781,0.496196
2.382665,0.497342
2.369931,0.499571
2.357070,0.502818
2.344463,0.501736
2.331475,0.504474
2.318486,0.504793
2.305879,0.508295
2.292763,0.509250
2.280411,0.511479
2.267677,0.510842
2.255325,0.507403
2.241700,0.508104
2.229093,0.511988
2.216614,0.513708
2.203370,0.516637
2.190891,0.517274
2.177902,0.520394
2.165168,0.522496
2.151798,0.526444
2.138809,0.528291
2.126584,0.529628
2.113596,0.532366
2.100989,0.545421
2.087873,0.547140
2.075266,0.550388
2.062660,0.551279
2.049289,0.555355
2.036428,0.556692
2.024076,0.561023
2.010705,0.564525
1.998098,0.566117
1.985109,0.567582
1.972121,0.571339
1.959387,0.574778
1.947289,0.571466
1.934173,0.569174
1.921057,0.570384
1.908451,0.574332
1.895462,0.576433
1.882728,0.580318
1.869867,0.580955
1.857133,0.584648
1.844399,0.586622
1.831537,0.590443
1.818676,0.592035
1.805687,0.595537
1.792826,0.597257
1.780347,0.610375
1.767231,0.612413
1.754497,0.617189
1.741381,0.617507
1.728647,0.622029
1.715785,0.623175
1.702796,0.627314
1.690444,0.632409
1.677456,0.633491
1.664722,0.636293
1.651988,0.642215
1.638490,0.643871
1.626138,0.644890
1.613404,0.641897
1.600797,0.646100
1.588190,0.650048
1.575329,0.654315
1.562086,0.658454
1.549479,0.661702
1.536745,0.666987
1.524138,0.670362
1.510895,0.677049
1.497906,0.680551
1.485427,0.685455
1.472693,0.689466
1.459577,0.704877
1.446843,0.707998
1.434109,0.715193
1.421120,0.718314
1.408004,0.724363
1.394633,0.729267
1.382536,0.735253
1.369547,0.739838
1.357068,0.745187
1.343952,0.749772
1.331473,0.756395
1.317975,0.760852
1.305113,0.762572
1.293271,0.761680
1.280282,0.767284
1.267166,0.773780
1.254559,0.780402
1.241825,0.786516
1.228837,0.789827
1.216103,0.796004
1.203114,0.804219
1.190380,0.808995
1.177264,0.817146
1.164657,0.821731
1.151541,0.828163
1.139062,0.845739
1.125946,0.852171
1.113212,0.858793
1.100605,0.866244
1.087744,0.873376
1.074373,0.882419
1.061894,0.890888
1.049287,0.899294
1.036553,0.906363
1.023182,0.913495
1.010576,0.923939
0.997078,0.933045
0.984598,0.936929
0.972374,0.942279
0.959894,0.949920
0.946651,0.960364
0.934044,0.969470
0.921056,0.980232
0.907940,0.987237
0.895333,0.999400
0.882472,1.010735
0.869483,1.018695
0.856621,1.028375
0.843887,1.038373
0.830771,1.048753
0.818037,1.069194
0.805558,1.080211
0.793206,1.091801
0.779835,1.101480
0.767229,1.111223
0.753858,1.124851
0.741379,1.135231
0.728390,1.146503
0.715911,1.158156
0.702795,1.167644
0.690443,1.181909
0.677072,1.195091
0.664083,1.199039
0.651222,1.205789
0.638870,1.216870
0.626391,1.231007
0.612638,1.242087
0.600668,1.257180
0.587552,1.267050
0.574563,1.281633
0.562211,1.295324
0.548968,1.308952
0.535979,1.322643
0.524009,1.336589
0.510638,1.350854
0.497777,1.374288
0.484916,1.388489
0.472309,1.404154
0.459448,1.419056
0.446204,1.435040
0.433725,1.450578
0.420609,1.465988
0.407366,1.482991
0.395268,1.499866
0.382152,1.515468
0.369291,1.534572
0.356557,1.552785
0.343823,1.567113
0.330834,1.578958
0.318100,1.599590
0.305494,1.620096
0.292887,1.640346
0.280026,1.661934
0.267164,1.678936
0.254303,1.699887
0.241059,1.720520
0.228325,1.743445
0.215719,1.764205
0.202603,1.785347
0.190123,1.807062
0.177262,1.839921
0.164019,1.862082
0.151921,1.885962
0.138805,1.907932
0.125307,1.932959
0.113592,1.957476
0.100221,1.981356
0.087360,2.006064
0.074753,2.028034
0.062019,2.049558
0.048903,2.073820
0.036169,2.097191
0.023181,2.115977
0.010319,2.132470
