x(V),y(V)
3.404697,0.427994
3.417558,0.529628
3.430292,0.631453
3.443026,0.746906
3.456015,0.883119
3.468622,1.006787
3.482120,1.100461
3.494981,1.208591
3.507206,1.322006
3.520322,1.421221
3.533183,1.526549
3.546044,1.639646
3.558906,1.736313
3.571767,1.828841
3.584119,1.919649
3.596598,2.001161
3.609587,2.060065
3.622831,2.095726
3.635437,2.121071
3.648171,2.130369
3.661033,2.132152
3.673639,2.118651
3.686755,2.094516
3.699617,2.065032
3.712478,2.015107
3.725212,1.962379
3.738328,1.898125
3.751062,1.834763
3.763669,1.714980
3.776912,1.635506
3.789137,1.534827
3.801998,1.439688
3.814987,1.305895
3.827593,1.225339
3.840327,1.115299
3.853061,1.014493
3.866050,0.902924
3.879293,0.827653
3.892155,0.738437
3.905271,0.653996
3.917496,0.577707
3.930612,0.513135
3.943346,0.436208
3.955952,0.387939
3.969450,0.339860
3.982184,0.283375
3.994282,0.254337
4.007652,0.230011
4.020386,0.223388
4.033120,0.223006
4.045854,0.230775
4.058716,0.249560
4.071322,0.273759
4.084184,0.319800
4.096918,0.343808
4.110161,0.387429
4.122513,0.438756
4.135756,0.488490
4.148618,0.561787
4.161606,0.637439
4.174086,0.735635
4.187329,0.797150
4.199681,0.901077
4.212925,0.990039
4.226041,1.099761
4.237883,1.159175
4.250490,1.257562
4.263606,1.296980
4.276595,1.373970
4.289583,1.425997
4.302699,1.517888
4.315306,1.594496
4.328295,1.664290
4.340647,1.739306
4.353508,1.787767
4.366751,1.866794
4.379485,1.918376
4.392474,1.988170
4.404826,2.006510
4.417687,2.045992
4.430803,2.064268
4.442901,2.095854
4.456653,2.094899
4.469515,2.114003
4.481994,2.112729
4.494601,2.111583
4.507462,2.106870
4.520451,2.087639
4.533440,2.076049
4.546046,2.035930
4.558653,2.009312
4.571005,1.955884
4.584248,1.933595
4.596982,1.892458
4.609844,1.859917
4.623087,1.797956
4.635694,1.761021
4.648173,1.682757
4.660907,1.641620
4.674278,1.569788
4.686630,1.540622
4.699618,1.481654
4.712734,1.435294
4.725341,1.355375
4.737948,1.285899
4.750300,1.214959
4.763798,1.192480
4.776404,1.144528
4.789266,1.073588
4.802127,1.000228
4.814607,0.931644
4.827468,0.883692
4.840839,0.814089
4.853318,0.777346
4.866179,0.746652
4.879295,0.710163
4.891265,0.666796
4.904127,0.585476
4.917243,0.563952
4.929722,0.513326
4.942583,0.494158
4.955190,0.440411
4.968306,0.412201
4.980913,0.358327
4.994029,0.341197
5.006635,0.319100
5.017587,0.309166
