x(V),y(V)
1.915582,0.361957
1.928570,0.385200
1.940795,0.410099
1.953529,0.423218
1.966645,0.424045
1.978742,0.434553
1.991731,0.439647
2.004465,0.439966
2.016817,0.437482
2.030315,0.431241
2.042922,0.417741
2.055783,0.404559
2.067753,0.380743
2.080360,0.364122
2.093476,0.338713
2.105573,0.314069
2.118562,0.293309
2.130914,0.268537
2.143775,0.243129
2.156000,0.216128
2.169243,0.193394
2.182105,0.174799
2.194711,0.160217
2.207191,0.149582
2.219288,0.139202
2.233168,0.131114
2.244883,0.131560
2.258254,0.134808
2.270479,0.141367
2.283085,0.144296
2.295310,0.160408
2.308044,0.176264
2.320269,0.201163
2.333639,0.226826
2.346246,0.254145
2.359107,0.276179
2.371969,0.301588
2.383939,0.322284
2.396927,0.347692
2.409534,0.369599
2.422777,0.389722
2.435257,0.415194
2.447481,0.430222
2.459961,0.440857
2.473204,0.445378
2.485683,0.445124
2.498672,0.440029
2.511151,0.432642
2.524013,0.423409
2.537001,0.404432
2.549353,0.383608
2.562087,0.361065
2.574567,0.343107
2.587683,0.319291
2.600035,0.285158
2.612514,0.256820
2.624993,0.228610
2.637982,0.204984
2.650334,0.181868
2.663323,0.165056
2.676566,0.147671
2.688154,0.133598
2.701270,0.124746
2.713622,0.123027
2.726611,0.122645
2.738836,0.127612
2.752334,0.139839
2.764431,0.155823
2.777420,0.172125
2.789772,0.190210
2.802760,0.211416
2.815112,0.238544
2.827846,0.258603
2.840835,0.287833
2.853569,0.316298
2.865921,0.347629
2.878910,0.368389
2.891262,0.391441
2.904123,0.406533
2.917366,0.415003
2.929082,0.424428
2.942325,0.431178
2.954422,0.437864
2.967284,0.437673
2.979890,0.433534
2.992752,0.425701
3.005358,0.413283
3.017201,0.395899
3.030444,0.379023
3.043560,0.357818
3.055530,0.331263
3.068646,0.305408
3.081380,0.283884
3.093732,0.261660
3.106466,0.238162
3.119073,0.217784
3.131298,0.197342
3.144159,0.180149
3.156893,0.162700
3.170009,0.147162
3.182106,0.137801
3.195859,0.131751
3.208211,0.130287
3.220308,0.133343
3.233552,0.133025
3.246286,0.144551
3.258128,0.159198
3.270990,0.181422
3.283724,0.200781
3.296330,0.226826
3.309319,0.242619
3.322053,0.265863
3.334533,0.290316
3.346885,0.322730
3.359746,0.342789
3.372353,0.364568
3.385087,0.390995
3.398330,0.411882
3.410809,0.429777
3.422652,0.438183
3.435768,0.446270
3.448629,0.444996
3.461109,0.444551
3.474352,0.438119
3.487086,0.430668
3.499947,0.416022
3.512172,0.400866
3.524269,0.379915
3.537513,0.353233
3.549992,0.324131
3.562853,0.306364
3.575969,0.279363
3.587557,0.251344
3.600419,0.222624
3.613407,0.197279
3.626014,0.174672
3.638366,0.156077
3.651100,0.143277
3.663325,0.133471
3.676186,0.126402
3.688793,0.121308
3.701909,0.125447
3.714515,0.132579
3.727122,0.139075
3.739856,0.149391
3.752335,0.164228
3.765069,0.182951
3.777549,0.203137
3.790283,0.222878
3.803271,0.251344
3.816260,0.277007
3.828739,0.302734
3.840964,0.322156
3.853953,0.344699
3.866305,0.359219
3.878911,0.380042
3.891645,0.392969
3.904634,0.411437
3.917241,0.422772
3.930102,0.434234
3.942582,0.439711
3.955061,0.441430
3.967413,0.439393
3.980911,0.432897
3.993136,0.422708
4.005615,0.411182
4.018222,0.404177
4.031083,0.387748
4.043435,0.371445
4.056424,0.349157
4.069285,0.325786
4.081255,0.301205
4.094626,0.280637
4.106723,0.254591
4.119330,0.237015
4.132700,0.213963
4.145434,0.189510
4.157786,0.171233
4.170393,0.157797
4.183254,0.140348
4.195861,0.131305
4.207576,0.123791
4.221074,0.123664
4.233426,0.124301
4.245778,0.130669
4.258003,0.133980
4.270864,0.141240
4.283471,0.155759
4.296969,0.175118
4.309321,0.195559
4.321546,0.212244
4.334407,0.234978
4.346886,0.254273
4.359493,0.273759
4.373118,0.304517
4.385088,0.331072
4.397950,0.349412
4.410556,0.367752
4.422781,0.385773
4.435770,0.402521
4.447994,0.413793
4.461365,0.428949
4.473844,0.436527
4.486324,0.444742
4.498930,0.440348
4.512428,0.441621
4.524653,0.441685
4.537387,0.437864
4.549866,0.432515
4.562346,0.422963
4.574825,0.407489
4.587559,0.396408
4.600166,0.383672
4.613282,0.373228
4.625506,0.354443
4.637986,0.332409
4.650720,0.318017
4.663454,0.303434
4.676060,0.281401
4.688667,0.269110
4.701656,0.246695
4.715154,0.226508
4.726615,0.202628
4.739221,0.190656
4.751955,0.180021
4.764562,0.163401
4.777551,0.154613
4.789903,0.148818
4.802764,0.140858
4.815116,0.126338
4.827723,0.123600
4.840457,0.122199
4.852809,0.124364
4.865925,0.127103
4.878913,0.134490
4.891520,0.139966
4.903108,0.148117
4.916479,0.159070
4.928321,0.171615
4.941819,0.187918
4.954299,0.195241
4.967160,0.213836
4.979385,0.233895
4.992246,0.248796
5.004980,0.268028
5.011347,0.273886
