x(V),y(V)
4.997467,0.153912
4.984988,0.153148
4.971490,0.154167
4.959774,0.156587
4.946531,0.155759
4.933924,0.157287
4.921318,0.155058
4.908584,0.164037
4.895977,0.162700
4.883752,0.163146
4.871655,0.162764
4.858794,0.162000
4.845423,0.161681
4.833198,0.163655
4.820082,0.163655
4.808240,0.164547
4.795760,0.163210
4.783154,0.162891
4.770292,0.163655
4.757940,0.160089
4.745334,0.155377
4.732472,0.154422
4.719611,0.155377
4.707641,0.155950
4.694397,0.155886
4.682173,0.156969
4.669057,0.154867
4.656577,0.155759
4.643334,0.155886
4.631491,0.156650
4.618503,0.157032
4.606278,0.156905
4.593671,0.163337
4.580683,0.166139
4.567821,0.166521
4.556233,0.166585
4.543499,0.166266
4.530256,0.165056
4.518286,0.166776
4.504915,0.166202
4.492436,0.168113
4.480339,0.166521
4.467477,0.165820
4.454871,0.168177
4.442009,0.163655
4.429657,0.159070
4.416923,0.158370
4.404189,0.158242
4.391583,0.159070
4.378594,0.159898
4.366497,0.160089
4.354272,0.159707
4.341156,0.159516
4.328677,0.159516
4.316197,0.161681
4.303463,0.161299
4.291621,0.161681
4.278377,0.169068
4.265771,0.172125
4.252782,0.169960
4.239793,0.175691
4.228333,0.174290
4.215599,0.171106
4.203119,0.171806
4.190131,0.173016
4.177779,0.173780
4.165172,0.172507
4.152311,0.173016
4.139577,0.173335
4.127225,0.169514
4.114491,0.165948
4.102011,0.164547
4.088513,0.164929
4.076289,0.164419
4.064446,0.166648
4.051203,0.165757
4.038469,0.166202
4.025989,0.164993
4.013128,0.166266
4.000394,0.166330
3.987787,0.168113
3.975563,0.166967
3.963211,0.175309
3.950349,0.177219
3.937615,0.177665
3.925009,0.179193
3.911893,0.176519
3.900050,0.178493
3.887698,0.177856
3.874964,0.179575
3.862739,0.179512
3.849496,0.179130
3.836253,0.179384
3.824410,0.180722
3.811549,0.176009
3.799197,0.171615
3.786335,0.171106
3.773983,0.171297
3.760995,0.171170
3.748006,0.172825
3.735654,0.172188
3.723047,0.173398
3.710568,0.171997
3.697961,0.173207
3.685100,0.174099
3.672366,0.176009
3.659632,0.173016
3.647152,0.184033
3.634418,0.183778
3.621939,0.185307
3.609332,0.184543
3.597108,0.186071
3.584119,0.184224
3.572276,0.185370
3.559415,0.185434
3.546808,0.186198
3.534074,0.185179
3.521086,0.184033
3.508606,0.187727
3.496254,0.181295
3.483902,0.179575
3.471296,0.177665
3.458307,0.177729
3.445828,0.179066
3.432457,0.179448
3.420742,0.180849
3.408262,0.178811
3.395019,0.179512
3.382285,0.178174
3.370060,0.181295
3.356944,0.179384
3.344338,0.179512
3.332368,0.187981
3.319888,0.189764
3.306900,0.190401
3.293529,0.190274
3.281432,0.190656
3.268952,0.190465
3.256218,0.192757
3.243994,0.191484
3.230750,0.193840
3.218653,0.191611
3.206174,0.191229
3.193440,0.192948
3.180578,0.185625
3.168099,0.185307
3.155492,0.180722
3.142504,0.183587
3.130279,0.181358
3.117290,0.185625
3.104556,0.184097
3.092204,0.184861
3.079343,0.182568
3.067118,0.184797
3.054384,0.185625
3.042160,0.183969
3.029680,0.184925
3.016437,0.192248
3.004085,0.195177
2.991606,0.193713
2.978744,0.196833
2.966138,0.194095
2.953658,0.197342
2.940415,0.195814
2.928190,0.198298
2.916348,0.197406
2.903359,0.196706
2.890625,0.196897
2.878655,0.197024
2.865412,0.193458
2.853060,0.189701
2.840453,0.188236
2.827719,0.189319
2.814858,0.189701
2.802251,0.191038
2.790026,0.191675
2.777165,0.190847
2.764176,0.189128
2.752079,0.190529
2.739090,0.189955
2.726611,0.191293
2.714132,0.192312
2.701016,0.200654
2.688409,0.203838
2.676312,0.203456
2.663578,0.206703
2.650334,0.201545
2.638364,0.206576
2.625758,0.203965
2.612769,0.206831
2.600417,0.205430
2.588065,0.206130
2.574821,0.205621
2.562469,0.207659
2.549990,0.202883
2.537001,0.200081
2.524522,0.198998
2.512297,0.199826
2.499309,0.200272
2.486447,0.201163
2.474095,0.202118
2.461489,0.200399
2.448245,0.201864
2.436403,0.203456
2.423796,0.202946
2.411189,0.205621
2.398201,0.202755
2.385594,0.213008
2.372987,0.214154
2.360508,0.214472
2.347647,0.216192
2.335167,0.215555
2.322179,0.217147
2.309699,0.215746
2.297220,0.218803
2.284486,0.218166
2.272516,0.219822
2.260037,0.220013
2.247048,0.219567
2.234569,0.214918
