x(V),y(V)
5.015804,0.326614
5.003707,0.319354
4.990463,0.318718
4.977475,0.319928
4.964613,0.319227
4.952006,0.317699
4.939272,0.319928
4.925902,0.319864
4.913040,0.320055
4.900179,0.318336
4.887445,0.319609
4.875093,0.320946
4.862359,0.319609
4.849498,0.322093
4.836509,0.329989
4.823393,0.331263
4.810659,0.331263
4.798434,0.330753
4.785191,0.331008
4.772075,0.333364
4.759468,0.332791
4.746607,0.334829
4.733873,0.333492
4.721266,0.336039
4.708150,0.336294
4.695798,0.334128
4.682555,0.328461
4.669821,0.325404
4.656450,0.325086
4.643971,0.325149
4.631237,0.326741
4.618503,0.328397
4.605387,0.326168
4.592525,0.327315
4.579282,0.327697
4.566675,0.328843
4.554323,0.329925
4.541971,0.328333
4.528601,0.331199
4.515994,0.340178
4.502751,0.340305
4.489762,0.340751
4.477283,0.340242
4.464294,0.340496
4.451305,0.340751
4.438699,0.342343
4.425965,0.342534
4.413103,0.341961
4.400369,0.342280
4.387762,0.342598
4.374646,0.344445
4.361785,0.338395
4.349051,0.334956
4.335680,0.333937
4.323074,0.334702
4.310212,0.336739
4.297606,0.336803
4.284744,0.336294
4.272010,0.336102
4.259404,0.337249
4.245524,0.338968
4.233299,0.339478
4.221456,0.337886
4.208086,0.341261
4.195352,0.349284
4.181981,0.351067
4.169374,0.351004
4.156513,0.349985
4.143906,0.351768
4.130918,0.352214
4.117801,0.352150
4.105449,0.354251
4.092588,0.353169
4.079217,0.353042
4.067120,0.353233
4.053877,0.354761
4.040888,0.349221
4.028536,0.346164
4.015038,0.345655
4.002559,0.346992
3.990079,0.348074
3.977345,0.349348
3.964357,0.348074
3.950859,0.349157
3.938125,0.350367
3.925136,0.350303
3.912147,0.352851
3.900305,0.350558
3.887061,0.354825
3.874200,0.362021
3.861593,0.363931
3.848095,0.363485
3.835616,0.364249
3.822754,0.364058
3.810275,0.365778
3.797159,0.365141
3.784298,0.367943
3.771182,0.364568
3.758702,0.367815
3.746096,0.366606
3.733107,0.368070
3.720373,0.362339
3.707512,0.359983
3.694523,0.358582
3.681534,0.361893
3.668546,0.360874
3.656066,0.364695
3.643332,0.362466
3.629834,0.363103
3.617482,0.362212
3.604748,0.365523
3.591505,0.366032
3.579153,0.365014
3.566546,0.368261
3.553812,0.377240
3.540823,0.377304
3.527835,0.378195
3.514846,0.378259
3.502494,0.377368
3.489505,0.379787
3.476517,0.380233
3.463528,0.380615
3.451049,0.381443
3.437423,0.381252
3.425199,0.382462
3.412592,0.382844
3.399603,0.377877
3.386742,0.376540
3.373881,0.375521
3.361019,0.377431
3.347776,0.375712
3.335679,0.379724
3.322817,0.378641
