x(V),y(V)
5.009310,0.559940
4.997085,0.562551
4.983459,0.561978
4.971235,0.565353
4.958246,0.563697
4.945894,0.564589
4.932778,0.568218
4.920044,0.566626
4.907183,0.570511
4.894194,0.569428
4.881969,0.572612
4.869108,0.572549
4.856629,0.566563
4.843640,0.567200
4.830651,0.567263
4.818045,0.566499
4.805311,0.570384
4.792322,0.568027
4.779843,0.571020
4.766981,0.569683
4.754120,0.572612
4.741641,0.571211
4.728397,0.575287
4.715918,0.573759
4.703057,0.581082
4.690195,0.584966
4.677589,0.586049
4.664345,0.588978
4.651739,0.588724
4.639005,0.588915
4.626525,0.590443
4.613791,0.591016
4.600293,0.591780
4.587686,0.591908
4.574952,0.594200
4.562091,0.590952
4.550248,0.594391
4.537260,0.589743
4.524398,0.586559
4.512174,0.589934
4.498930,0.588978
4.485814,0.593945
4.473335,0.591144
4.460346,0.595920
4.447612,0.594646
4.434496,0.594773
4.421890,0.597766
4.409156,0.598467
4.396804,0.600823
4.384070,0.607700
4.370954,0.608592
4.358474,0.614514
4.345231,0.612222
4.332242,0.616934
4.319763,0.617953
4.307284,0.616361
4.294804,0.620882
4.281561,0.618399
4.268827,0.626932
4.256348,0.622665
4.243104,0.624894
4.231007,0.628779
4.218655,0.620246
4.205539,0.623939
4.192805,0.622793
4.179816,0.624831
4.166955,0.627569
4.154475,0.624958
4.141487,0.631644
4.128625,0.628651
4.115764,0.631262
4.103030,0.633236
4.090423,0.632918
4.077180,0.639159
4.064828,0.639668
4.052603,0.647310
4.039105,0.649348
4.026499,0.650685
4.013510,0.654315
4.001031,0.652977
3.988424,0.655652
3.975181,0.655079
3.962701,0.659091
3.949840,0.662912
3.937361,0.661001
3.924117,0.664185
3.911638,0.662275
3.899159,0.659728
3.885533,0.658836
3.873054,0.663994
3.860574,0.662593
3.847586,0.662848
3.834724,0.665523
3.821990,0.667751
3.809384,0.667242
3.796904,0.669407
3.783279,0.669343
3.770672,0.675329
3.758448,0.673228
3.745841,0.681570
3.732725,0.685773
3.719991,0.687747
3.707384,0.691759
3.694268,0.693733
3.681662,0.697108
3.668418,0.695516
3.656066,0.699464
3.643460,0.700611
3.630344,0.701948
3.617482,0.705132
3.604748,0.703858
3.592014,0.705960
3.579790,0.702776
3.566674,0.703030
3.554576,0.705259
3.541206,0.702903
3.528344,0.708507
3.516247,0.706660
3.503258,0.709398
3.489887,0.711882
3.477535,0.710608
3.464292,0.714047
3.452322,0.716021
3.438697,0.717868
3.426345,0.724618
3.413865,0.728948
3.400749,0.734298
3.387888,0.732897
3.375281,0.738501
3.362038,0.739137
3.349813,0.739838
3.336825,0.745251
3.324091,0.742703
3.311484,0.749517
3.298877,0.747671
3.285889,0.750027
3.273282,0.756841
3.260293,0.745824
3.247814,0.751173
3.234953,0.752192
3.221964,0.753784
3.209739,0.756904
3.196241,0.755312
3.183889,0.762190
3.171155,0.761426
3.158421,0.765883
3.145814,0.765756
3.132698,0.767985
3.120092,0.772824
3.106466,0.776391
3.094496,0.787025
3.081635,0.787089
3.068901,0.788681
3.056549,0.792120
3.043433,0.795049
3.030317,0.796959
3.017456,0.798297
3.005358,0.801290
2.992115,0.804919
2.979126,0.804028
2.966520,0.810205
2.953531,0.807976
2.941179,0.804601
2.928445,0.805238
2.916220,0.807530
2.903486,0.808868
2.890370,0.812816
2.877764,0.815745
2.864902,0.816764
2.852041,0.818292
2.839562,0.822623
2.826573,0.824278
2.813457,0.828736
2.800850,0.830201
2.788116,0.840008
2.775127,0.845994
2.762775,0.847012
2.750296,0.853699
2.737307,0.854590
2.724573,0.861977
