x(V),y(V)
4.514084,1.097150
4.526691,1.135422
4.539807,1.166371
4.552413,1.191716
4.565275,1.203306
4.578009,1.216105
4.590997,1.217634
4.603222,1.206681
4.616847,1.182673
4.630091,1.127398
4.642697,1.072251
4.655431,1.001565
4.668293,0.914641
4.681154,0.826826
4.694015,0.735189
4.707513,0.670044
4.719101,0.607764
4.732090,0.585794
4.744824,0.511988
4.757813,0.450600
4.770674,0.388321
4.783918,0.338586
4.796779,0.291781
4.809640,0.234213
4.822374,0.199380
4.835236,0.178174
4.848097,0.172316
4.861468,0.177410
4.874074,0.193330
4.886299,0.207404
4.898906,0.248733
4.911512,0.290698
4.924756,0.340369
4.937617,0.371827
4.950224,0.418569
4.963085,0.459134
4.976456,0.522878
4.989062,0.564079
5.002051,0.639923
5.015167,0.713474
5.017332,0.777027
