x(V),y(V)
5.000396,0.157351
4.986898,0.167603
4.974036,0.168941
4.962194,0.170788
4.949969,0.169450
4.936726,0.169323
4.923737,0.168877
4.911258,0.166330
4.899160,0.169514
4.886681,0.166266
4.874711,0.167667
4.861468,0.167285
4.849243,0.168941
4.836000,0.165502
4.823520,0.159070
4.810914,0.158943
4.798434,0.159643
4.786082,0.160853
4.773476,0.159707
4.760742,0.159389
4.747626,0.160662
4.735401,0.159898
4.722667,0.160471
4.710570,0.160089
4.697963,0.159771
4.684847,0.158879
4.672495,0.168113
4.659634,0.168622
4.647282,0.168877
4.634802,0.169195
4.621559,0.166712
4.608952,0.168941
4.596600,0.167731
4.583484,0.170023
4.571642,0.167986
4.559035,0.168368
4.546428,0.169514
4.533822,0.168304
4.520960,0.167540
4.508863,0.159516
4.496129,0.160344
4.483140,0.161044
4.470534,0.161235
4.458054,0.162000
4.445193,0.159707
4.432841,0.161235
4.420234,0.160535
4.407373,0.161617
4.395021,0.162127
4.382669,0.160917
4.369935,0.160981
4.356564,0.170023
4.344340,0.170214
4.331478,0.172061
4.318744,0.170278
4.306392,0.170851
4.293913,0.170151
4.280542,0.169705
4.268317,0.172380
4.256093,0.169323
4.242849,0.173717
4.231262,0.170915
4.218655,0.176073
4.206176,0.173016
4.193442,0.164037
4.180325,0.163783
4.167846,0.164483
4.155112,0.166139
4.142633,0.165820
4.130790,0.164674
4.117419,0.165693
4.105322,0.165502
4.091951,0.166266
4.079727,0.168049
4.066865,0.164993
4.054641,0.166776
4.042416,0.173780
4.029173,0.176582
4.016693,0.177156
4.003832,0.176073
3.990843,0.175818
3.978873,0.177665
3.966521,0.174799
3.953533,0.178620
3.940799,0.176519
3.927937,0.178302
3.915840,0.176009
3.903233,0.179066
3.890881,0.174608
3.877893,0.169132
3.864904,0.168240
3.851915,0.169769
3.839563,0.169195
3.826829,0.171870
3.814732,0.169004
3.801998,0.169514
3.788882,0.171297
3.776530,0.169068
3.763541,0.172316
3.751444,0.169578
3.739474,0.170788
3.725976,0.179130
3.713624,0.180913
3.700763,0.180849
3.687647,0.181295
3.675549,0.180722
3.662688,0.181995
3.650209,0.179639
3.637857,0.185116
3.625250,0.180467
3.612389,0.183205
3.600037,0.181677
3.587048,0.183396
3.575333,0.179766
3.562599,0.175818
3.549483,0.171997
3.537767,0.175373
3.524524,0.174672
3.511790,0.176519
3.499183,0.174990
3.486322,0.175373
3.473843,0.175500
3.460981,0.176009
3.448629,0.176646
3.435641,0.175373
3.422907,0.176519
3.411319,0.184160
3.398712,0.186262
3.384832,0.186835
3.372862,0.185179
3.359746,0.185625
3.347649,0.185179
3.334660,0.186389
3.322308,0.187790
3.309701,0.187026
3.297349,0.187472
3.284488,0.187217
3.271754,0.188618
3.259020,0.186389
3.246923,0.179448
3.234316,0.178366
3.221582,0.180849
3.209357,0.178174
3.196369,0.181804
3.183889,0.179894
3.171665,0.180276
3.159185,0.181422
3.145942,0.180594
3.133335,0.182632
3.120474,0.180722
3.107867,0.182250
3.095515,0.189000
3.082908,0.192948
3.070429,0.190083
3.057313,0.192821
3.044706,0.191675
3.032100,0.193203
3.019238,0.191993
3.007014,0.194922
2.994662,0.193458
2.981546,0.194031
2.969066,0.193840
2.956332,0.194731
2.944108,0.192757
2.931628,0.184861
2.919276,0.185944
2.906542,0.186198
2.893554,0.188172
2.881202,0.187153
2.868340,0.187727
2.855352,0.186517
2.843636,0.188936
2.831157,0.188045
2.818168,0.189828
2.805434,0.187599
2.792446,0.189064
2.780348,0.196833
2.767232,0.198871
2.755390,0.199635
2.742656,0.200208
2.730176,0.199444
2.717570,0.201545
2.703944,0.198934
2.691720,0.202055
2.679495,0.200717
2.666252,0.201099
2.653518,0.201736
2.641166,0.202628
2.628177,0.198298
2.616207,0.192566
2.603218,0.193904
2.590994,0.192694
2.578514,0.195941
2.565653,0.195432
2.553174,0.195050
2.540058,0.194477
2.527706,0.195941
2.515099,0.195941
2.502620,0.198680
2.489504,0.195941
2.477024,0.197852
2.464545,0.205111
2.452193,0.208869
2.438822,0.207913
2.426598,0.208869
2.413354,0.209314
2.401766,0.209187
2.388650,0.210015
2.376171,0.212307
2.362800,0.210524
2.351212,0.211034
2.338096,0.211288
2.325490,0.212817
2.312756,0.208677
2.300276,0.204156
2.287415,0.203710
2.275318,0.203901
2.262838,0.204920
2.249977,0.206385
2.237625,0.205302
2.224509,0.205621
2.211902,0.206640
2.199296,0.206767
2.187326,0.209951
2.174846,0.208295
2.161221,0.208741
2.149124,0.217147
2.136390,0.220140
2.123528,0.220904
2.111431,0.220395
2.098315,0.220904
2.086090,0.220649
2.073483,0.222560
2.060240,0.223642
2.048143,0.226508
2.035281,0.224534
2.022802,0.225808
2.010195,0.224470
1.997207,0.222942
1.985237,0.218930
1.972375,0.217274
1.959896,0.219248
1.947926,0.218866
1.934810,0.222114
1.921949,0.220204
1.909087,0.220777
1.896863,0.222305
1.884765,0.222433
1.871267,0.225871
1.859043,0.223642
1.846181,0.227081
1.833320,0.233004
1.821223,0.238735
1.808361,0.237525
1.795755,0.241537
1.783275,0.239563
1.770287,0.240773
1.757807,0.240390
1.745328,0.241791
1.732339,0.242810
1.720115,0.242556
1.707126,0.244275
1.694392,0.243766
1.682040,0.245485
1.669433,0.235742
1.656699,0.238862
1.643838,0.238416
1.631486,0.240709
1.619389,0.241855
1.606782,0.242428
1.593539,0.243065
1.581823,0.244721
1.568453,0.244530
1.556101,0.248987
1.543749,0.246886
1.530887,0.249306
1.518153,0.256756
1.505547,0.262615
1.493067,0.261532
1.480079,0.264334
1.467090,0.262233
1.455375,0.267009
1.442131,0.266117
1.429779,0.270129
1.417555,0.269938
1.403675,0.271594
1.391450,0.271403
1.378843,0.273823
1.366364,0.272294
1.353885,0.266754
1.341405,0.269301
1.328926,0.270129
1.315937,0.272294
1.303840,0.273504
1.291743,0.275033
1.278881,0.277007
1.266020,0.277580
1.253668,0.279872
1.240934,0.282674
1.228200,0.284075
1.215466,0.285222
1.202859,0.293373
1.190253,0.300187
1.177773,0.299040
1.165294,0.303180
1.151669,0.300632
1.139317,0.307574
1.127219,0.304835
1.114613,0.311713
1.101624,0.310248
1.089527,0.313496
1.076283,0.314324
1.063804,0.317571
1.051325,0.317189
1.039355,0.313623
1.026493,0.314642
1.013632,0.317508
1.000643,0.319354
0.988164,0.326168
0.975557,0.324067
0.963205,0.331326
0.950726,0.331836
0.938246,0.334829
0.925130,0.337058
0.912778,0.340178
0.899917,0.342025
0.887692,0.353933
0.874831,0.358009
0.861842,0.362530
0.849618,0.365969
0.837011,0.367242
0.824150,0.372974
0.811670,0.373419
0.799446,0.383099
0.786202,0.381889
0.774232,0.386538
0.760862,0.389594
0.748000,0.394752
0.735521,0.396153
0.723933,0.392715
0.710817,0.399783
0.697956,0.399719
0.685731,0.410099
0.672870,0.408953
0.660008,0.419843
0.647784,0.419269
0.635050,0.428503
0.622825,0.430605
0.610218,0.439647
0.597357,0.445633
0.584241,0.447098
0.571507,0.465247
0.559155,0.467603
0.546676,0.480658
0.534196,0.481740
0.520953,0.492120
0.508601,0.493903
0.496122,0.506767
0.483260,0.510205
0.470654,0.520776
0.458302,0.527336
0.445568,0.534022
0.432706,0.549114
0.419590,0.544720
0.407493,0.558985
0.394886,0.557520
0.382407,0.576051
0.369800,0.582292
0.357066,0.590570
0.344587,0.607764
0.332108,0.605726
0.319246,0.632345
0.307149,0.623684
0.294542,0.654315
0.281554,0.646355
0.269074,0.671891
0.256213,0.680233
0.243734,0.699846
0.230618,0.708125
0.219030,0.718951
0.205532,0.730732
0.193180,0.738437
0.180573,0.752065
0.167966,0.758242
0.154723,0.775563
0.143390,0.772188
0.129892,0.796641
0.117540,0.793457
