x(V),y(V)
1.682422,0.311012
1.695283,0.283375
1.707763,0.262360
1.720879,0.253636
1.733485,0.261341
1.746729,0.275415
1.759590,0.285667
1.772579,0.313368
1.785440,0.346673
1.797792,0.405387
1.810654,0.451874
1.823897,0.508677
1.836376,0.547331
1.850002,0.629416
1.862736,0.693542
1.875470,0.790273
1.888586,0.844975
1.901192,0.921710
1.914308,0.971062
1.927424,1.038182
1.940158,1.105492
1.952892,1.155609
1.965372,1.213813
1.978106,1.241387
1.990840,1.275010
2.004083,1.290803
2.017199,1.302202
2.029933,1.306214
2.042795,1.298445
2.055401,1.287683
2.068772,1.260555
2.081379,1.230561
2.094113,1.190315
2.107229,1.150578
2.119453,1.077154
2.132315,1.002521
2.145685,0.922410
2.158292,0.878725
2.171535,0.830137
2.183887,0.759006
2.196876,0.678895
2.209992,0.575414
2.222853,0.509951
2.235969,0.465756
2.248449,0.429586
2.261692,0.375903
2.274171,0.328142
2.286396,0.293500
2.299512,0.268728
2.312628,0.256884
2.325108,0.252745
2.338224,0.259240
2.351212,0.272294
2.363564,0.295729
2.376426,0.333237
2.389669,0.382207
2.403422,0.428567
2.415519,0.478492
2.428380,0.537015
2.441369,0.593372
2.453848,0.668452
2.467219,0.739519
2.480080,0.809632
2.493196,0.884966
2.505803,0.945399
2.518410,0.999273
2.531016,1.058241
2.544515,1.114662
2.557376,1.177197
2.570237,1.217188
2.583481,1.254123
2.596342,1.272017
2.608185,1.293860
2.621301,1.300673
2.634671,1.307742
2.647023,1.302329
2.660521,1.284244
2.673383,1.256033
2.686117,1.221391
2.698851,1.191907
2.711712,1.150896
2.724828,1.104282
2.737180,1.047352
2.750423,0.985836
2.762775,0.925594
2.775764,0.839689
2.788371,0.791929
2.801742,0.730477
2.814221,0.663676
2.827210,0.588787
2.840198,0.521031
2.852678,0.479257
2.865412,0.429076
2.878782,0.385646
2.891516,0.338841
2.904887,0.305345
2.917621,0.277453
2.929846,0.260768
2.942580,0.255037
2.955441,0.252936
2.968430,0.258030
2.980909,0.268537
2.994280,0.290189
3.007141,0.316425
3.019748,0.379151
3.032482,0.412774
3.045470,0.454867
3.058205,0.479575
3.071321,0.543892
3.084437,0.598021
3.096916,0.680042
3.109905,0.733788
3.122893,0.803136
3.135882,0.844274
3.148361,0.908464
3.161350,0.964758
3.174339,1.024490
3.187327,1.061298
3.200316,1.100398
3.213305,1.143701
3.226293,1.184838
3.238773,1.229351
3.251252,1.253804
3.264113,1.280359
3.277229,1.298062
3.289963,1.306023
3.302188,1.307869
3.315686,1.303348
3.328675,1.298763
3.341027,1.289211
3.354143,1.273991
3.367514,1.243998
3.380248,1.206999
3.392854,1.179808
3.405588,1.150960
3.418577,1.113070
3.431438,1.048880
3.444045,0.997299
3.456906,0.937184
3.469640,0.895091
3.482629,0.840517
3.495745,0.798042
3.508224,0.741366
3.521595,0.698254
3.534202,0.644062
3.547063,0.605535
3.560179,0.543001
3.572786,0.502500
3.585265,0.441876
3.597872,0.413793
3.610606,0.371254
3.623722,0.346482
3.636456,0.318909
3.649445,0.299613
3.662179,0.288660
3.675040,0.279490
3.688283,0.269493
3.700763,0.263379
3.713497,0.263379
3.726613,0.265926
3.739856,0.276052
3.752463,0.286368
3.765197,0.301269
3.777931,0.315788
3.790537,0.348329
3.803653,0.380042
3.816769,0.407106
3.829503,0.440857
3.841983,0.469768
3.855099,0.491738
3.867960,0.512243
3.880822,0.551598
3.893810,0.604580
3.906544,0.659027
3.919151,0.706597
3.931758,0.747161
3.945001,0.767221
3.957608,0.807721
3.970978,0.850642
3.983585,0.928269
3.996319,0.969852
4.009435,1.010353
4.022678,1.031750
4.035285,1.064546
4.047892,1.095494
4.061008,1.123004
4.073614,1.152807
4.086348,1.181081
4.099592,1.203306
4.112071,1.226294
4.125187,1.245972
4.137921,1.262974
4.150910,1.274628
4.163771,1.286791
4.176760,1.296789
4.189494,1.303221
4.202610,1.303603
4.215089,1.304303
4.227951,1.305832
4.240430,1.302966
4.252655,1.295706
4.266535,1.284944
4.278759,1.275328
4.292385,1.267942
4.304991,1.268387
4.317216,1.255651
4.330332,1.234955
4.343575,1.210756
4.356182,1.185157
4.368789,1.149050
4.382160,1.133575
4.395276,1.115299
4.407246,1.099060
4.420107,1.070850
4.432968,1.041047
4.446212,1.020988
4.459073,0.988447
4.471680,0.959409
4.484286,0.931644
4.497402,0.911266
4.510264,0.862678
4.522743,0.834022
4.535859,0.784605
4.548848,0.767921
4.561327,0.733916
4.574188,0.722517
4.586795,0.699273
4.599402,0.681379
4.613027,0.631517
4.625761,0.610566
4.638622,0.587450
4.651102,0.589552
4.664091,0.559367
4.677079,0.535296
4.689431,0.502373
4.702802,0.475054
4.715791,0.451747
4.727888,0.437036
4.740622,0.435381
4.753865,0.418378
4.766727,0.398255
4.779970,0.370490
4.792322,0.341770
4.805183,0.332409
4.818299,0.327697
4.830906,0.324194
4.843895,0.314196
4.856883,0.293946
4.869617,0.283757
4.882733,0.275670
4.894703,0.273441
4.907819,0.268537
4.920808,0.262042
4.933287,0.261596
4.946149,0.263634
4.959392,0.265672
4.971490,0.261978
4.984860,0.263124
4.997976,0.262679
5.010328,0.263570
5.020388,0.265099
