x(V),y(V)
5.003961,0.419906
4.990463,0.414048
4.977984,0.410290
4.965377,0.408380
4.952898,0.408253
4.939782,0.406915
4.926538,0.403795
4.913550,0.407934
4.900561,0.402967
4.888082,0.405833
4.875348,0.405578
4.862741,0.406279
4.849880,0.402267
4.837400,0.403286
4.823902,0.410800
4.811168,0.408889
4.798689,0.411309
4.785700,0.409781
4.772584,0.411246
4.759468,0.412647
4.746734,0.407934
4.734382,0.413283
4.721394,0.411564
4.708278,0.411691
4.695289,0.410673
4.682555,0.413538
4.669821,0.404941
4.656577,0.404687
4.644098,0.400420
4.631491,0.403731
4.618503,0.400866
4.605514,0.404113
4.592525,0.401885
4.579919,0.401566
4.567312,0.404177
4.554960,0.398701
4.541589,0.404750
4.528473,0.401757
4.515739,0.403222
4.503387,0.408316
4.489762,0.412519
4.477155,0.410036
4.464549,0.412901
4.451178,0.410736
4.438189,0.411055
4.425200,0.411882
4.412466,0.410736
4.400114,0.412710
4.388017,0.411946
4.374646,0.410927
4.360894,0.411819
4.348669,0.405705
4.335298,0.405451
4.322437,0.399719
4.309958,0.403604
4.296969,0.402203
4.283980,0.403158
4.271246,0.403286
4.258640,0.405642
4.245396,0.400738
4.232790,0.401439
4.219801,0.402458
4.207322,0.402967
4.194970,0.405387
4.181344,0.412647
4.168738,0.412265
4.155749,0.412965
4.142887,0.412456
4.129899,0.412137
4.117292,0.413920
4.104049,0.410736
4.091697,0.412965
4.078581,0.414493
4.065847,0.414048
4.053240,0.414430
4.039869,0.412392
4.027390,0.411373
4.014274,0.403986
4.001540,0.405578
3.988933,0.405514
3.975563,0.404814
3.963083,0.408125
3.949967,0.407106
3.937615,0.405705
3.924245,0.406979
3.911638,0.405514
3.898777,0.408125
3.885660,0.406342
3.872417,0.407998
3.859938,0.417550
3.847204,0.413602
3.834088,0.417104
3.821481,0.414812
3.809129,0.418378
3.795376,0.414875
3.783406,0.415194
3.769908,0.419142
3.757174,0.416913
3.744440,0.418251
3.731324,0.417168
3.718336,0.417168
3.705856,0.412519
3.692995,0.410418
3.679879,0.411882
3.667272,0.410036
3.654666,0.411309
3.641804,0.412201
3.628051,0.410927
3.615699,0.411819
3.602711,0.414748
3.589849,0.409335
3.577497,0.415894
3.564509,0.410673
3.552029,0.416913
3.539041,0.422326
3.525670,0.426720
3.512681,0.424555
3.500075,0.425510
3.487595,0.428185
3.474607,0.424173
3.461873,0.428694
3.448884,0.427357
3.435768,0.432260
3.422779,0.428567
3.410809,0.431942
3.397439,0.430859
3.384959,0.428694
3.372353,0.425001
3.358982,0.423536
3.345738,0.425637
3.333386,0.424873
3.320652,0.427612
3.307409,0.427166
3.294420,0.429777
3.281432,0.429267
3.268698,0.430159
3.255709,0.432133
3.243230,0.431815
3.230623,0.433661
3.216998,0.441558
3.204773,0.444105
3.191402,0.441367
3.178541,0.449709
3.166316,0.443150
3.152946,0.451619
3.139830,0.443659
3.127478,0.450982
3.114107,0.447671
3.101755,0.450728
3.089403,0.451110
3.076032,0.451110
3.063171,0.447798
3.050564,0.445060
3.037448,0.445888
3.024332,0.443150
3.011598,0.446461
2.998864,0.447671
2.986257,0.450346
2.973014,0.447735
2.960407,0.452383
2.947419,0.448626
2.934430,0.453084
2.922460,0.453275
2.909344,0.453530
2.896101,0.465565
2.883367,0.466712
2.870887,0.470405
2.857644,0.471360
2.844910,0.468367
2.831921,0.472124
2.819060,0.468240
2.805816,0.474799
2.793210,0.474353
2.780476,0.474735
2.767360,0.477474
2.755135,0.476837
2.742019,0.476073
2.729285,0.470278
2.716551,0.475245
2.703562,0.470150
2.690319,0.476073
2.678094,0.473971
2.664469,0.480148
2.651735,0.479448
2.639383,0.482250
2.626012,0.485434
2.612769,0.484287
