x(V),y(V)
5.006126,0.163719
4.993392,0.162955
4.980531,0.157224
4.967669,0.158370
4.955954,0.157351
4.942965,0.156650
4.929977,0.157733
4.918007,0.157988
4.905018,0.158433
4.892029,0.154358
4.879932,0.156077
4.867962,0.157415
4.854719,0.158306
4.842112,0.156714
4.829887,0.161490
4.816644,0.165438
4.804674,0.164865
4.792195,0.165311
4.779079,0.166075
4.766345,0.165056
4.753865,0.164674
4.741513,0.165120
4.727888,0.164483
4.716809,0.167603
4.703566,0.163783
4.690832,0.165757
4.678098,0.164483
4.665491,0.157096
4.652630,0.158561
4.640405,0.155759
4.627671,0.158497
4.614810,0.155823
4.602203,0.158879
4.589342,0.158115
4.577499,0.158879
4.563874,0.156841
4.552668,0.159007
4.539425,0.158370
4.527200,0.159261
4.514466,0.164483
4.501350,0.166139
4.488616,0.168049
4.476519,0.167158
4.463530,0.170087
4.451051,0.168368
4.438189,0.166521
4.426219,0.169004
4.413103,0.166903
4.400624,0.170788
4.388399,0.166967
4.375665,0.172698
4.363059,0.167667
4.350325,0.161044
4.337081,0.160471
4.324474,0.160408
4.312377,0.160344
4.299388,0.160917
4.286782,0.160726
4.274048,0.160981
4.262078,0.161426
4.248962,0.159898
4.236737,0.161809
4.224385,0.160025
4.211906,0.163783
4.199172,0.167349
4.186310,0.170979
4.173449,0.169960
4.161606,0.170660
4.148618,0.171997
4.136266,0.171106
4.123150,0.172125
4.110670,0.171615
4.097809,0.171424
4.085202,0.173780
4.072978,0.171170
4.060116,0.171934
4.047128,0.169578
4.035158,0.165311
4.021914,0.162955
4.010072,0.165375
3.996701,0.161490
3.984349,0.166075
3.972506,0.162445
3.959390,0.166967
3.946529,0.164547
3.933795,0.165375
3.921188,0.165056
3.908072,0.164929
3.896102,0.166521
3.883623,0.170851
3.871016,0.174990
3.858282,0.174736
3.845421,0.175245
3.832560,0.175118
3.820844,0.175181
3.807856,0.174608
3.795631,0.177028
3.782133,0.175309
3.770036,0.178429
3.757429,0.177283
3.744695,0.176200
3.732343,0.175755
3.719609,0.169004
3.706748,0.169323
3.694396,0.167795
3.681280,0.169195
3.668546,0.169323
3.656576,0.169769
3.643714,0.169450
3.630598,0.169641
3.618756,0.168177
3.605512,0.170023
3.593415,0.170214
3.581190,0.170788
3.568329,0.176137
3.555850,0.179384
3.543243,0.181358
3.530000,0.180531
3.517775,0.182505
3.505041,0.180658
3.492944,0.181486
3.480210,0.181677
3.467094,0.181295
3.454742,0.183842
3.441880,0.181741
3.429146,0.181295
3.416922,0.180085
3.404570,0.175181
3.391454,0.173780
3.379356,0.175309
3.366622,0.173207
3.353124,0.175436
3.341027,0.174290
3.328675,0.175118
3.316196,0.175373
3.302697,0.172889
