x(V),y(V)
1.643965,0.786070
1.630977,0.796959
1.619389,0.806193
1.606145,0.809696
1.593157,0.822814
1.580295,0.822750
1.567943,0.839371
1.554573,0.837651
1.541202,0.859876
1.528977,0.862933
1.515734,0.877197
1.502873,0.882419
1.490266,0.891207
1.477150,0.896747
1.464034,0.904134
1.451936,0.910184
1.438948,0.917188
1.425832,0.924384
1.412843,0.927186
1.400236,0.941514
1.387375,0.930816
1.375150,0.943107
1.361652,0.937694
1.348536,0.949666
1.335930,0.949984
1.322941,0.949411
1.310462,0.964631
1.297346,0.949029
1.284994,0.972145
1.272005,0.953550
1.259271,0.976539
1.246028,0.966159
1.233166,0.984563
1.220559,0.986537
1.207953,1.003221
1.194837,1.006150
1.181848,1.020861
1.169241,1.037163
1.156253,1.051109
1.143264,1.072569
1.130275,1.083140
1.118178,1.113516
1.104298,1.120967
1.091691,1.153316
1.078957,1.165479
1.065714,1.185475
1.053107,1.202159
1.040628,1.198784
1.027385,1.233172
1.014651,1.212157
1.001407,1.243552
0.989310,1.225467
0.975939,1.224193
0.963969,1.220436
0.951235,1.205025
0.937737,1.213367
0.925003,1.196556
0.911760,1.205152
0.898771,1.202924
0.887056,1.215214
0.873176,1.218398
0.860824,1.228268
0.847071,1.240304
0.834592,1.249347
0.821603,1.258580
0.809124,1.276156
0.796390,1.279277
0.783274,1.303539
0.770412,1.309143
0.758315,1.328183
0.744690,1.336462
0.731828,1.351618
0.719094,1.366901
0.706615,1.387789
0.692735,1.408931
0.680255,1.423577
0.667139,1.456691
0.654660,1.468345
0.642563,1.500440
0.629701,1.515659
0.616203,1.543615
0.603724,1.563038
0.590353,1.585963
0.577365,1.617867
0.565140,1.644549
0.551897,1.664163
0.539035,1.694284
0.526301,1.711350
0.513440,1.738860
0.500706,1.755162
0.487972,1.786238
0.475493,1.794517
0.462249,1.833935
0.449643,1.835973
0.436272,1.881759
0.423410,1.871061
0.410931,1.911753
0.397942,1.910034
0.384572,1.946013
0.371965,1.960023
0.359104,1.980974
0.345860,2.018800
0.333381,2.027779
0.320902,2.055544
0.308168,2.079806
0.295434,2.094707
0.282318,2.125019
0.269456,2.134381
0.256213,2.184943
0.243988,2.175327
0.231000,2.233022
0.218266,2.226781
0.205404,2.276261
0.192161,2.277853
0.179427,2.309439
0.166183,2.320073
0.153831,2.344654
0.141225,2.370827
0.127854,2.381334
0.115247,2.426675
0.102895,2.419606
0.089270,2.468577
0.076663,2.462845
0.064057,2.501818
0.050941,2.487426
0.037570,2.527163
0.024836,2.533085
0.012357,2.552062
